sample,operator,x,y
a,Colin,19.250973497106283,8.860175214916616
a,Colin,18.76124230163418,11.158587938440109
a,Colin,22.24442339523235,10.24118905793588
a,Colin,18.18652217648925,9.085413687198947
a,Colin,19.090568545621068,8.677763315375337
a,Colin,20.740724946510387,11.510071799825688
a,Colin,21.54730249699764,9.863458102225007
a,Colin,19.953970231975823,10.349825953224814
a,Colin,21.256221123232596,11.546273926674488
a,Colin,20.123149830303287,7.597356689161241
a,Colin,20.786318392762578,10.087558549124607
a,Colin,20.376819219912427,11.141798567222498
a,Colin,19.344249695485004,10.342599532867867
a,Colin,19.246793694576002,8.088279474708479
a,Colin,19.877352130185212,9.461009313109074
a,Colin,20.728869843101567,9.29466937179809
a,Colin,20.561101230418945,9.568010762566425
a,Colin,18.971879324545007,9.637575517469418
a,Colin,21.09286619992154,10.663873634176674
a,Colin,20.21477986027157,11.337011212121622
a,Colin,19.00552296338223,10.639266095829473
a,Colin,19.84004593144009,9.502720803862601
a,Colin,20.807527338698403,9.908681526740809
a,Colin,19.963935032429944,9.517098853144734
a,Colin,20.427770744698254,7.946835650933554
a,Colin,17.62202077778086,9.98087936202932
a,Colin,19.024996918634507,9.698672441937449
a,Colin,21.379756252307963,9.932058906972303
a,Colin,20.836786293705625,10.360002418194442
a,Colin,19.560680554041564,9.856408159807803
a,Colin,17.258209874706072,9.764537909185062
a,Colin,19.176892952022925,9.376444616253034
a,Colin,21.171873582354063,10.565437965452215
a,Colin,18.883337937288303,10.012286715785295
a,Colin,19.390899258848343,8.663348898797874
a,Colin,19.17012502742763,11.65006496212244
a,Colin,18.70573653054417,10.436638180941731
a,Colin,20.27471470024127,8.810321199426815
a,Colin,19.691434652246063,10.324163491617888
a,Colin,19.456027770027415,10.797696720903048
a,Colin,20.18724088683874,9.54356978932775
a,Colin,20.176131302506132,10.927736469251128
a,Colin,20.835857523220756,10.60840386325591
a,Colin,19.970029905267698,9.983745498009847
a,Colin,19.784436355902674,9.15885156715207
a,Colin,18.869565557048155,9.810306281181477
a,Colin,22.07564772081932,10.082280502612699
a,Colin,20.267400497549207,9.217975735412553
a,Colin,20.0472295853463,9.931673549122744
a,Colin,20.588314483786956,9.739232547899576
a,Colin,21.202327494114833,11.2165408799943
a,Colin,21.17882595889629,11.72936032950999
a,Colin,19.724011939213987,9.93034916866254
a,Colin,19.852023185636263,10.258206657406362
a,Colin,18.54021731947457,11.3119067843587
a,Colin,20.266724040557733,10.57178830888726
a,Colin,19.17473044172321,10.170964660318306
a,Colin,21.64981291380084,8.953510813455678
a,Colin,20.972426407397695,10.719414712276102
a,Colin,18.712375993837288,10.766307742818114
a,Colin,20.14548848813474,13.097821881314909
a,Colin,19.159231748533944,11.403050781863579
a,Colin,21.716189967771076,9.290040080523857
a,Colin,18.17415039072181,9.262629037652747
a,Colin,19.689620567441104,10.9916105958804
a,Colin,20.86205650547442,9.034832122173615
a,Colin,20.247974259151164,11.119274482949027
a,Colin,21.832817650117562,10.998411802667636
a,Colin,20.568804071621706,10.363378631412981
a,Colin,21.12837074468448,9.922587547631728
a,Colin,18.87430561998734,9.032944419766503
a,Colin,20.26485417264742,11.37937749643696
a,Colin,20.26139520376749,9.888362934663876
a,Colin,21.095519226128516,10.560723851162484
a,Colin,18.848848064915263,9.351926482251434
a,Colin,19.483462364033258,10.171810459979586
a,Colin,19.698545315081237,11.881830712495955
a,Colin,19.180229938661554,9.34718861759436
a,Colin,21.476744453410927,8.950201957795686
a,Colin,21.309815351974297,10.345767726213529
a,Colin,21.659877066670752,9.910166392274123
a,Colin,18.77237223286121,8.893918148815093
a,Colin,19.704972563470726,9.586094371357213
a,Colin,20.821810608583696,9.640361838755572
a,Colin,19.20316449344466,10.699563408648002
a,Colin,20.633669882016335,10.877479285225212
a,Colin,21.190264286108235,12.631665805592352
a,Colin,18.96246467278184,9.828446657013082
a,Colin,18.1266892198717,10.397163325735773
a,Colin,19.554299504230766,10.925987419442055
a,Colin,20.017522773456946,8.81251113117163
a,Colin,20.565206294349586,11.388326988399044
a,Colin,19.453233817890066,8.34942283841327
a,Colin,22.012806469195123,10.923669098041024
a,Colin,19.626246682005267,10.962577661807112
a,Colin,20.9798032816856,9.242988097362788
a,Colin,20.024225198554177,8.797698222758696
a,Colin,18.81208873301054,8.874106563288041
a,Colin,20.5677793193914,8.374884143826275
a,Colin,21.765009391595694,9.977049253152046
a,Colin,19.937882724568276,10.654604135352002
a,Colin,18.555961879998502,10.67922455154143
a,Colin,19.977653609602218,10.20349316225164
a,Colin,18.544319130930134,9.42973116599432
a,Colin,21.55537389351547,10.392753444250669
a,Colin,18.346156758492683,8.942125177683325
a,Colin,18.553026263335518,10.032444548219148
a,Colin,20.9587336274627,11.12783757309986
a,Colin,20.303336082813644,9.852844065749176
a,Colin,21.689304107992,10.170678957224556
a,Colin,21.439354853652205,11.666798286817286
a,Colin,20.726446047415475,9.378901548961485
a,Colin,22.31395484996233,10.83036395965352
a,Colin,19.10829192746181,10.455966787921925
a,Colin,20.0488973120414,11.035205308863564
a,Colin,19.581495778756988,9.901626122602575
a,Colin,20.192801841669702,10.63879874481483
a,Colin,18.07667994292781,9.660471821742036
a,Colin,20.926913037321132,11.172297007333977
a,Colin,19.107203215125413,11.597664839861022
a,Colin,20.920514646067183,8.255664109969583
a,Colin,20.1435783318003,11.094165414338521
a,Colin,18.368115435081744,11.52460583930124
a,Colin,21.03187910955431,11.426588421703986
a,Colin,20.737856541021685,10.043765416296479
a,Colin,20.22171020457306,10.89583756720723
a,Colin,20.0740578959422,9.432925000925202
a,Colin,20.933199998738967,10.068026964050425
a,Colin,22.01769640610562,10.106384822805214
a,Colin,18.461835575894007,10.641689426614796
a,Colin,21.295117776078396,11.223252309166833
a,Colin,20.743758073129293,8.415355313024813
a,Colin,21.013996962961578,10.937042567476292
a,Colin,19.68299878833836,11.59413976848753
a,Colin,19.303955943008138,8.74800416284505
a,Colin,19.97997763200142,10.774465081479743
a,Colin,19.018509896674203,8.456974998603462
a,Colin,20.445672818261258,10.226150240761564
a,Colin,21.99890186139131,9.48956837375438
a,Colin,18.51502108926683,9.27697406773565
a,Colin,20.92497928534094,9.697977812869565
a,Colin,20.191265110164505,9.96661900197151
a,Colin,18.475258028418235,10.445708995352783
a,Colin,18.69821932504977,11.208482496959048
a,Colin,19.259608287554517,8.766483410327098
a,Colin,20.16345814610946,9.976202565940259
a,Colin,20.35457162857735,9.852949548047324
a,Colin,19.73836333521823,10.196893597227783
a,Colin,19.89079374745868,10.738520460729841
a,Colin,20.72975828709931,9.719745753183838
a,Colin,20.558474481606684,8.158260719520483
a,Colin,20.72816797185807,10.578236421553727
a,Colin,19.569817792167857,10.438179614569016
a,Colin,21.80189871158985,9.815435681247708
a,Colin,20.463295024460386,9.172382999158616
a,Colin,20.49997562049669,10.337056417156353
a,Colin,20.010171393595297,8.692213633353404
a,Colin,18.918992337895933,10.482741694813686
a,Colin,20.86709398230461,11.350854133138213
a,Colin,17.99679619946482,8.793553349286816
a,Colin,20.56006227909407,9.848294157471303
a,Colin,19.248721825803244,10.55173444747114
a,Colin,19.672381508525618,10.60025288652088
a,Colin,20.809847628445034,10.128536647034567
a,Colin,20.982002836803442,9.343324128716995
a,Colin,19.045336705505548,9.917475785010998
a,Colin,17.227909441073443,10.120057099237473
a,Colin,21.200683276328714,11.315710438006704
a,Colin,19.799518085242433,10.770951586243191
a,Colin,21.043974690678716,10.774094617386258
a,Colin,21.255478234172678,10.183854966620094
a,Colin,18.75290717382442,9.338230337975983
a,Colin,20.089800777742173,9.731683752132799
a,Colin,19.802710688351524,9.354401404863085
a,Colin,20.212735943016874,10.322806424149867
a,Colin,19.298820214699944,10.729940433261643
a,Colin,19.240521727430032,10.500302760857029
a,Colin,19.715411067551074,10.302717679975428
a,Colin,17.48790803468424,9.26958601341729
a,Colin,20.405749444098053,11.462403294027803
a,Colin,20.791787056412122,8.27890461700179
a,Colin,18.801868035847615,10.994132228073195
a,Colin,19.64729462171999,11.235183018179217
a,Colin,18.34668752064175,10.063907180359376
a,Colin,17.730222801397336,9.846559687004534
a,Colin,21.366385115506212,9.677998652470299
a,Colin,18.62347752920319,11.61103542414612
a,Colin,20.85396460425422,9.052888323983023
a,Colin,20.267841860727593,11.817058259461746
a,Colin,19.53249762225568,9.655333991801863
a,Colin,20.908263539180084,9.005673265662324
a,Colin,20.735525436948052,9.054497071629307
a,Colin,19.92384579664424,11.417468798857849
a,Colin,18.395754349581946,9.470660130300002
a,Colin,19.36116362639715,8.396697658893276
a,Colin,19.491035093321162,10.63994259160762
a,Colin,19.02686735002749,9.126960667856986
a,Colin,20.318844088120905,11.803603413829295
a,Colin,20.41216399658467,9.756864430135485
a,Colin,20.961758750629212,9.301709749243322
a,Colin,20.20944893080203,9.427757740473417
a,Colin,19.373631582227056,10.344037329697125
a,Colin,20.747694160486542,11.758404638119803
a,Colin,21.44320910231482,9.759801636303713
a,Colin,23.534779506205215,11.341134142126217
a,Colin,22.12600382628916,9.184126151823005
a,Colin,19.510424979071832,10.028790838729384
a,Colin,17.219853817853473,9.606247395587694
a,Colin,19.129837889948245,11.00184496315295
a,Colin,18.820739029441015,8.362162484646793
a,Colin,18.44046520849618,9.922622860685568
a,Colin,21.437584886741842,9.777025682002083
a,Colin,20.084622128311253,10.95547101272137
a,Colin,21.741366176793658,9.39338697860287
a,Colin,21.443205856120642,10.357643077178077
a,Colin,19.507905358323665,11.48022500520348
a,Colin,18.661626716041958,10.561851895428601
a,Colin,22.042467813533474,11.298119375401853
a,Colin,20.317276817307082,11.56256399866103
a,Colin,18.999626698472685,11.247305384664813
a,Colin,21.044094788001175,10.57840715114447
a,Colin,20.073491014136312,9.279583063129824
a,Colin,20.587406302577314,9.102181617570993
a,Colin,19.248606733102243,8.679879895108545
a,Colin,19.121170380669028,9.907618150122948
a,Colin,19.947093484044235,11.572723465472821
a,Colin,21.81071145358565,10.1289752830469
a,Colin,19.225205970155873,10.634992679757891
a,Colin,21.86338666314137,9.211157504352913
a,Colin,21.244690778860665,9.674331778519818
a,Colin,20.36074392710276,9.346033122918408
a,Colin,20.524942210952883,11.482991564516917
a,Colin,18.33297654321014,10.01686468498313
a,Colin,21.3147037951746,9.894428500681649
a,Colin,22.6667497098478,8.9438127479333
a,Colin,19.99028735472139,9.417663801859408
a,Colin,19.88489270604029,9.848656334957768
a,Colin,21.714782358274174,9.949206751224262
a,Colin,19.600637299718695,9.412865915124343
a,Colin,20.683860586737882,7.98717107093605
a,Colin,20.547940768875886,10.925440067705997
a,Colin,18.924016479961047,10.025159870573647
a,Colin,18.925115851195574,12.111484990752418
a,Colin,19.745910867682664,8.989167826914194
a,Colin,19.523796860552096,7.774149223202496
a,Colin,20.566440838427468,9.843098306491067
a,Colin,20.06490287661645,8.480390908306221
a,Colin,20.27915822452426,10.92819143450068
a,Colin,20.522961929053338,9.484680731173162
a,Colin,20.00282219448436,10.539661269923362
a,Colin,19.547781329304225,9.345361009511807
a,Colin,21.7127451990093,10.613689323735406
a,Colin,21.144837690310833,10.21111726253525
a,Colin,20.20902492972062,10.346423987913143
a,Colin,20.4247223564008,10.62557778658126
a,Colin,17.63917175885153,9.24089594874188
a,Colin,18.83866386496961,9.355987428461653
a,Colin,20.145205452304072,11.09489297814136
a,Colin,20.52011669507144,10.757631594917392
a,Colin,18.52733377998728,9.907506082009258
a,Colin,20.300426127302018,10.247064336672008
a,Colin,20.06404292362562,8.583231321539982
a,Colin,21.246479352967466,11.711026411021079
a,Colin,20.516809009432734,11.568461829539547
a,Colin,20.300609292929362,10.395651561586874
a,Colin,19.610631645243828,10.185932482228502
a,Colin,20.249951421366934,10.014105789696234
a,Colin,19.78282687755902,11.129700809239214
a,Colin,20.392438482625437,10.257669542776512
a,Colin,21.049776875646735,9.84446783439991
a,Colin,21.652667498404593,10.212304620205328
a,Colin,20.135069596504728,10.158254652939377
a,Colin,19.823262813537436,10.288333050048601
a,Colin,20.392192931508202,9.29433903550437
a,Colin,20.213542634266496,9.133076549471056
a,Colin,18.342107051659262,10.827695106139199
a,Colin,20.46477005983541,9.095445027363425
a,Colin,19.127960638846567,10.33697121459916
a,Colin,20.918547844691243,9.235172307469645
a,Colin,18.965486571196493,9.787106613339441
a,Colin,20.687326463137925,9.748654657555026
a,Colin,19.13888580255009,9.224699457856639
a,Colin,21.741253766328835,10.323107158400857
a,Colin,20.27704138704611,9.045031746770192
a,Colin,18.771323684985656,9.404535834731838
a,Colin,17.946424973959665,11.363489162252547
a,Colin,20.981878652275746,8.814645783807283
a,Colin,20.379604322580285,11.793216677522237
a,Colin,19.8642567212015,11.936643920727587
a,Colin,18.981008562979788,10.953212608325439
a,Colin,18.963174401767617,10.668415898438536
a,Colin,19.63070353715359,9.501319288357038
a,Colin,18.75773333859286,11.46408844917144
a,Colin,18.30946392986226,11.315467328040178
a,Colin,20.71948753792868,12.119924404566204
a,Colin,19.75737853326237,10.837870907903453
a,Colin,19.767069136260922,10.295746793368037
a,Colin,20.505609520780627,11.086898198518075
a,Colin,21.432667971149343,10.834037753001896
a,Colin,20.74639501109438,9.314311526168067
a,Colin,21.69293652477197,8.704823575542997
a,Colin,20.97697240546183,10.040274475814353
a,Colin,19.77328706106177,9.424922846533802
a,Colin,20.081671289028826,10.02237283238691
a,Colin,20.432803490142383,9.175357241204914
a,Colin,20.93164863627671,9.799824019884069
a,Colin,17.74133157898305,10.021215060872011
a,Colin,19.582437993778687,10.783287010707987
a,Colin,21.737847901333026,9.527111368821474
a,Colin,19.791460554346106,9.492452509333125
a,Colin,22.12517470503593,8.469425229290838
a,Colin,20.890734554122265,9.86639600992893
a,Colin,19.62483570036104,8.884951887872901
a,Colin,21.65129714779323,9.534509981310926
a,Colin,19.24873864409493,9.108507861128253
a,Colin,17.764927591677033,9.862247456272971
a,Colin,20.772164144977936,10.997604425726697
a,Colin,20.468653530621356,9.591092313828275
a,Colin,17.857432278702873,10.016396040509274
a,Colin,21.184822455099816,9.866187595822772
a,Colin,19.629868690837952,10.971450365988076
a,Colin,20.940941773700132,9.79248438387473
a,Colin,19.342518375873475,8.982531457731211
a,Colin,19.882790495005157,9.928905597824672
a,Colin,18.441576419360363,9.0469203427046
a,Colin,18.787264772649124,10.791404400627755
a,Colin,20.23708333078969,11.05861025035122
a,Colin,19.777319357937678,9.26181801551668
a,Colin,19.964687790409894,9.461772649271065
a,Colin,20.10619977100972,11.542123515935987
a,Colin,20.146978432618525,9.657986373396211
a,Colin,21.51126454669533,9.728257048211447
a,Colin,18.75142629954604,10.871139742778524
a,Colin,18.811905058947193,10.237859651267245
a,Colin,20.980357224903955,10.408749344748525
a,Colin,18.57068154134787,10.9698870776612
a,Colin,20.674686583640977,8.768448336949417
a,Colin,20.288524303775848,10.541612058326812
a,Colin,20.607956766593304,10.213887162415148
a,Colin,21.647453519568597,7.888588661961663
a,Colin,22.297453905513116,10.98067248978636
a,Colin,19.324353895132315,9.175465915281446
a,Colin,21.369743760577844,10.019757496484312
a,Colin,22.427112530338526,11.063874829048768
a,Colin,19.18443516386771,8.497118162095584
a,Colin,19.466083793132928,11.085167933762122
a,Colin,21.363677847708715,9.285687461603661
a,Colin,20.066356844935704,7.796458411554637
a,Colin,20.169517769533165,8.832009679611845
a,Colin,17.67973605376042,9.651164017973677
a,Colin,20.284930301450473,12.062606941668491
a,Colin,20.66800820375193,9.36510253651493
a,Colin,18.465217953103984,9.596011001984277
a,Colin,19.76804484252109,8.21375961188723
a,Colin,20.18961722240223,8.925698828963823
a,Colin,18.64184224807468,9.647312194823984
a,Colin,20.004147796334106,9.243355245626635
a,Colin,19.929527629776516,8.81499467442335
a,Colin,20.074553866890106,7.779413190980458
a,Colin,19.673045938231688,10.127927335301584
a,Colin,18.783073475883374,10.614583410914626
a,Colin,19.094733423579388,8.73589483805242
a,Colin,20.539093649770347,8.65809775437559
a,Colin,20.717631220136838,8.800536229639846
a,Colin,20.027493003923023,11.809163901105777
a,Claire,19.53140214779377,10.945712489526901
a,Claire,20.575122499039107,9.625775069198902
